"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060293","GO:0060293","germ plasm","5/5870","28/19944",0.178571428571429,0.606716962764663,-1.34489597536757,0.946157912924323,1,0.672858617131063,"8653/6637/122402/9931/1654",5
"GO:0002116","GO:0002116","semaphorin receptor complex","2/5870","14/19944",0.142857142857143,0.48537357021173,-1.24396447214932,0.948121080622661,1,0.672858617131063,"5362/5364",2
"GO:0036128","GO:0036128","CatSper complex","2/5870","14/19944",0.142857142857143,0.48537357021173,-1.24396447214932,0.948121080622661,1,0.672858617131063,"79820/117144",2
"GO:0098574","GO:0098574","cytoplasmic side of lysosomal membrane","2/5870","14/19944",0.142857142857143,0.48537357021173,-1.24396447214932,0.948121080622661,1,0.672858617131063,"2647/282991",2
"GO:0015935","GO:0015935","small ribosomal subunit","16/5870","74/19944",0.216216216216216,0.734619457617754,-1.47703751350427,0.949353439409081,1,0.672858617131063,"55173/54505/10240/64960/6183/64432/64969/113251/51023/118487/56945/51649/51021/28977/1654/51373",16
"GO:0032993","GO:0032993","protein-DNA complex","60/5870","241/19944",0.24896265560166,0.845879250991397,-1.55456532165579,0.949831402758774,1,0.672858617131063,"4800/23649/54556/5927/64431/10714/7520/10847/7994/26277/8318/988/2033/58490/94239/79991/2967/9555/4801/79871/4778/9643/8970/5469/4149/8089/50809/25913/5111/84250/86/84656/55197/5558/257218/3087/23522/3017/29980/3020/3015/2957/5356/6670/3728/23512/8347/64785/6667/10933/3006/3005/8969/121504/7004/5557/7150/7052/55766/5591",60
"GO:0005581","GO:0005581","collagen trimer","19/5870","86/19944",0.22093023255814,0.750635870211164,-1.49665250237179,0.950193848412903,1,0.672858617131063,"8685/4481/1286/1310/10882/1284/55339/8547/1896/714/2220/1293/1285/713/712/114897/1282/84570/85301",19
"GO:0061827","GO:0061827","sperm head","4/5870","24/19944",0.166666666666667,0.566269165247019,-1.37305133199039,0.952219499457217,1,0.672858617131063,"1656/83449/94233/49855",4
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","4/5870","24/19944",0.166666666666667,0.566269165247019,-1.37305133199039,0.952219499457217,1,0.672858617131063,"93664/2775/55061/5534",4
"GO:0098878","GO:0098878","neurotransmitter receptor complex","12/5870","59/19944",0.203389830508475,0.691040337250599,-1.53486616480626,0.957568315943402,1,0.672858617131063,"1741/64840/2901/2185/2059/57406/2898/1138/375567/388336/22908/729993",12
"GO:0005859","GO:0005859","muscle myosin complex","2/5870","15/19944",0.133333333333333,0.453015332197615,-1.36862210745886,0.961166370745049,1,0.672858617131063,"4621/4624",2
"GO:0031045","GO:0031045","dense core granule","9/5870","47/19944",0.191489361702128,0.65060712602849,-1.5487263732155,0.961182899282585,1,0.672858617131063,"9066/57586/153/1855/796/54832/134957/154/23230",9
"GO:0045277","GO:0045277","respiratory chain complex IV","4/5870","25/19944",0.16,0.543618398637138,-1.47458525984541,0.962261791044934,1,0.672858617131063,"1349/9377/4513/4512",4
"GO:0005604","GO:0005604","basement membrane","22/5870","100/19944",0.22,0.747475298126065,-1.63491349936094,0.962614826531627,1,0.672858617131063,"3371/3918/9423/1739/1286/7078/7076/1955/4811/3911/1284/3915/341640/9510/3898/285613/1285/79812/1605/302/1282/375567",22
"GO:0005879","GO:0005879","axonemal microtubule","11/5870","56/19944",0.196428571428571,0.667388659041129,-1.60968550354823,0.964910381672126,1,0.672858617131063,"135138/84100/10564/29922/161502/80258/401565/10383/389799/730112/145788",11
"GO:0001669","GO:0001669","acrosomal vesicle","37/5870","159/19944",0.232704402515723,0.790639966571309,-1.7117086121251,0.966361591122787,1,0.672858617131063,"9043/1495/1459/80173/49/9321/22862/5862/858/857/6337/84519/4179/6950/157680/57082/9101/11057/85464/8751/51365/136332/29127/7417/5870/84792/284359/23545/9899/5592/729967/5104/56164/388799/3672/27297/246777",37
"GO:0034702","GO:0034702","monoatomic ion channel complex","93/5870","368/19944",0.252717391304348,0.858636397303903,-1.76768573747276,0.967488065891591,1,0.672858617131063,"1080/57101/3784/3757/55248/10060/28962/1741/3776/2017/2280/23415/64840/3743/2901/506/6337/2570/53405/5144/30818/7341/515/51463/653519/2281/30819/2185/3764/23155/84329/60598/144453/10142/7223/79820/3775/6326/56262/805/6323/774/93589/2059/3758/56659/6328/1193/90550/3788/55799/3745/516/57406/2898/134957/8645/1536/221154/509/783/7439/25932/1138/80131/27094/3752/84230/55144/117144/196527/57463/3770/6331/3786/3768/6336/1187/91404/3767/375567/388336/8912/23507/777/444/6262/801/4508/22908/1192/65010/729993",93
"GO:0098839","GO:0098839","postsynaptic density membrane","27/5870","121/19944",0.223140495867769,0.758145493967083,-1.72332702966374,0.968632648089126,1,0.672858617131063,"9921/1739/1741/3776/4897/5802/2901/51104/8825/84966/1948/10142/64101/577/57502/10280/55327/22986/7804/6259/2898/2915/81831/25945/10509/388336/729993",27
"GO:0072534","GO:0072534","perineuronal net","1/5870","10/19944",0.1,0.339761499148211,-1.34868069458444,0.969405458113263,1,0.672858617131063,"60484",1
"GO:0001534","GO:0001534","radial spoke","2/5870","16/19944",0.125,0.424701873935264,-1.48671120752956,0.971027977184206,1,0.672858617131063,"345895/83861",2
"GO:0015934","GO:0015934","large ribosomal subunit","25/5870","114/19944",0.219298245614035,0.745091006903972,-1.76271357033471,0.971780120184037,1,0.672858617131063,"29093/6175/5935/64983/51264/51258/10884/11222/9801/64981/51318/57129/54534/29088/285855/54148/64979/28998/51642/63899/28977/220717/6173/9553/6139",25
"GO:0070069","GO:0070069","cytochrome complex","7/5870","40/19944",0.175,0.59458262350937,-1.65755403510393,0.971846550372174,1,0.672858617131063,"1349/7381/7388/9377/4513/4519/4512",7
"GO:0044298","GO:0044298","cell body membrane","5/5870","31/19944",0.161290322580645,0.548002417980986,-1.62650024670222,0.972262199227493,1,0.672858617131063,"6558/3745/64805/253559/57463",5
"GO:0160111","GO:0160111","axonemal A tubule inner sheath","5/5870","31/19944",0.161290322580645,0.548002417980986,-1.62650024670222,0.972262199227493,1,0.672858617131063,"29922/161502/80258/401565/145788",5
"GO:0044306","GO:0044306","neuron projection terminus","29/5870","131/19944",0.221374045801527,0.752143776740315,-1.8380862139441,0.975979946530859,1,0.672858617131063,"4983/10590/3776/4986/2332/1395/1174/6505/28964/1182/6506/2805/29993/2002/805/5868/143187/8867/134/3673/2898/57010/10458/5071/10772/801/10497/1756/55219",29
"GO:0001750","GO:0001750","photoreceptor outer segment","20/5870","96/19944",0.208333333333333,0.707836456558773,-1.85314237043473,0.978286435579142,1,0.672858617131063,"23596/5873/2782/4952/94233/221391/4131/4647/51332/55212/123041/5305/10461/2776/6103/57728/6809/388939/285331/388531",20
"GO:0005583","GO:0005583","fibrillar collagen trimer","1/5870","11/19944",0.0909090909090909,0.308874090134738,-1.48071919325932,0.978414686611063,1,0.672858617131063,"85301",1
"GO:0005883","GO:0005883","neurofilament","1/5870","11/19944",0.0909090909090909,0.308874090134738,-1.48071919325932,0.978414686611063,1,0.672858617131063,"1859",1
"GO:0019774","GO:0019774","proteasome core complex, beta-subunit complex","1/5870","11/19944",0.0909090909090909,0.308874090134738,-1.48071919325932,0.978414686611063,1,0.672858617131063,"5693",1
"GO:0032437","GO:0032437","cuticular plate","1/5870","11/19944",0.0909090909090909,0.308874090134738,-1.48071919325932,0.978414686611063,1,0.672858617131063,"51429",1
"GO:0098643","GO:0098643","fibrillar collagen","1/5870","11/19944",0.0909090909090909,0.308874090134738,-1.48071919325932,0.978414686611063,1,0.672858617131063,"85301",1
"GO:0060170","GO:0060170","ciliary membrane","16/5870","80/19944",0.2,0.679522998296422,-1.85487236528543,0.979309331997417,1,0.672858617131063,"2060/9342/10938/6337/79770/109/55212/91147/200894/80045/54014/730094/5727/84455/92482/85358",16
"GO:0097060","GO:0097060","synaptic membrane","113/5870","449/19944",0.251670378619154,0.855079051308416,-2.00584902185138,0.981363933143958,1,0.672858617131063,"5898/9066/9921/4593/57554/22859/4185/8301/1739/1785/5663/22997/93664/1741/3776/4986/8898/2775/1947/4897/1399/9463/2332/7976/5802/2901/51104/1410/5818/6506/8825/2054/2570/8745/6801/23266/84966/1268/25782/3764/5911/1948/10142/135/4289/64101/9026/4038/577/3775/5879/9568/102/84896/55061/57451/57502/10280/55327/3688/288/7402/4685/23426/22986/27020/7804/55799/3745/8867/714/3678/23385/134/57406/6259/5364/2898/27065/2915/11141/1138/22871/5028/94056/81831/3752/10243/1072/712/1605/200933/10458/25945/115207/23109/5101/10509/6336/5727/5138/23390/375567/388336/1902/50618/10497/79065/1756/6453/729993/85358/3690",113
"GO:0016327","GO:0016327","apicolateral plasma membrane","3/5870","23/19944",0.130434782608696,0.443167172802015,-1.72559432045307,0.982053680874279,1,0.672858617131063,"4734/8323/7056",3
"GO:0043679","GO:0043679","axon terminus","24/5870","114/19944",0.210526315789474,0.715287366627813,-1.96880783371117,0.983349866488414,1,0.672858617131063,"4983/10590/3776/4986/2332/1395/1174/6505/28964/1182/2805/29993/2002/805/5868/8867/134/3673/2898/57010/5071/10772/801/10497",24
"GO:0005892","GO:0005892","acetylcholine-gated channel complex","2/5870","18/19944",0.111111111111111,0.377512776831346,-1.70632656923424,0.984012974146909,1,0.672858617131063,"134957/1138",2
"GO:0030992","GO:0030992","intraciliary transport particle B","2/5870","18/19944",0.111111111111111,0.377512776831346,-1.70632656923424,0.984012974146909,1,0.672858617131063,"80173/28981",2
"GO:0043505","GO:0043505","CENP-A containing nucleosome","2/5870","18/19944",0.111111111111111,0.377512776831346,-1.70632656923424,0.984012974146909,1,0.672858617131063,"8970/121504",2
"GO:0061638","GO:0061638","CENP-A containing chromatin","2/5870","18/19944",0.111111111111111,0.377512776831346,-1.70632656923424,0.984012974146909,1,0.672858617131063,"8970/121504",2
"GO:0044224","GO:0044224","juxtaparanode region of axon","1/5870","12/19944",0.0833333333333333,0.283134582623509,-1.60419934831394,0.984771270647237,1,0.672858617131063,"203190",1
"GO:0060198","GO:0060198","clathrin-sculpted vesicle","1/5870","12/19944",0.0833333333333333,0.283134582623509,-1.60419934831394,0.984771270647237,1,0.672858617131063,"80331",1
"GO:0071006","GO:0071006","U2-type catalytic step 1 spliceosome","1/5870","12/19944",0.0833333333333333,0.283134582623509,-1.60419934831394,0.984771270647237,1,0.672858617131063,"10594",1
"GO:0071012","GO:0071012","catalytic step 1 spliceosome","1/5870","12/19944",0.0833333333333333,0.283134582623509,-1.60419934831394,0.984771270647237,1,0.672858617131063,"10594",1
"GO:1990454","GO:1990454","L-type voltage-gated calcium channel complex","1/5870","12/19944",0.0833333333333333,0.283134582623509,-1.60419934831394,0.984771270647237,1,0.672858617131063,"783",1
"GO:0099738","GO:0099738","cell cortex region","4/5870","29/19944",0.137931034482759,0.468636550549257,-1.84929435107381,0.985855991927207,1,0.672858617131063,"2983/29899/51332/84260",4
"GO:0097542","GO:0097542","ciliary tip","8/5870","48/19944",0.166666666666667,0.566269165247019,-1.94295862529827,0.98628373296452,1,0.672858617131063,"6792/80173/57539/28981/55112/25989/57728/55764",8
"GO:0034506","GO:0034506","chromosome, centromeric core domain","2/5870","19/19944",0.105263157894737,0.357643683313907,-1.80908576568516,0.988168887093608,1,0.672858617131063,"8970/121504",2
"GO:0097546","GO:0097546","ciliary base","8/5870","49/19944",0.163265306122449,0.554712651670549,-2.01544961786531,0.988846453572045,1,0.672858617131063,"3784/1183/5576/55112/146057/157657/27185/137392",8
"GO:0000137","GO:0000137","Golgi cis cisterna","4/5870","30/19944",0.133333333333333,0.453015332197615,-1.9362527649047,0.989024154132835,1,0.672858617131063,"64131/9528/64924/148867",4
"GO:0036038","GO:0036038","MKS complex","1/5870","13/19944",0.0769230769230769,0.261354999344778,-1.72047519772995,0.989256151306515,1,0.672858617131063,"91147",1
"GO:0042627","GO:0042627","chylomicron","1/5870","13/19944",0.0769230769230769,0.261354999344778,-1.72047519772995,0.989256151306515,1,0.672858617131063,"338",1
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/5870","13/19944",0.0769230769230769,0.261354999344778,-1.72047519772995,0.989256151306515,1,0.672858617131063,"283149",1
"GO:0097649","GO:0097649","A axonemal microtubule","7/5870","45/19944",0.155555555555556,0.528517887563884,-2.04484961218192,0.990209769463268,1,0.672858617131063,"135138/29922/161502/80258/401565/389799/145788",7
"GO:0120293","GO:0120293","dynein axonemal particle","2/5870","20/19944",0.1,0.339761499148211,-1.90780111904823,0.99126375311213,1,0.672858617131063,"27019/55172",2
"GO:0097733","GO:0097733","photoreceptor cell cilium","25/5870","123/19944",0.203252032520325,0.690572152740267,-2.22307795854869,0.991712489038321,1,0.672858617131063,"23596/5873/2782/4952/94233/57670/221391/4131/4647/51332/403/55212/123041/5305/10461/2776/6103/57728/55764/6809/84140/388939/285331/388531/10210",25
"GO:0032589","GO:0032589","neuron projection membrane","11/5870","64/19944",0.171875,0.583965076660988,-2.15286653580531,0.991781585669901,1,0.672858617131063,"4355/6506/135/468/3745/134/23109/388336/4641/93035/729993",11
"GO:0097381","GO:0097381","photoreceptor disc membrane","3/5870","26/19944",0.115384615384615,0.392032499017167,-2.00331709244578,0.992110955036441,1,0.672858617131063,"2782/94233/51332",3
"GO:0160110","GO:0160110","axonemal microtubule doublet inner sheath","7/5870","46/19944",0.152173913043478,0.517028368269017,-2.11787998880345,0.99214349680372,1,0.672858617131063,"135138/29922/161502/80258/401565/389799/145788",7
"GO:0098831","GO:0098831","presynaptic active zone cytoplasmic component","1/5870","14/19944",0.0714285714285714,0.242686785105865,-1.83059143310047,0.992420387512965,1,0.672858617131063,"2983",1
"GO:0045211","GO:0045211","postsynaptic membrane","75/5870","320/19944",0.234375,0.79631601362862,-2.37215809453553,0.993438865874788,1,0.672858617131063,"9921/4593/57554/8301/1739/1785/22997/93664/1741/3776/4986/2775/4897/1399/2332/5802/2901/51104/8825/2570/6801/23266/84966/1948/10142/135/4289/64101/577/5879/9568/84896/55061/57451/57502/10280/55327/288/7402/23426/22986/7804/3745/714/3678/134/57406/6259/5364/2898/27065/2915/11141/1138/22871/5028/94056/81831/3752/10243/712/1605/200933/25945/115207/23109/10509/5727/375567/388336/1902/1756/729993/85358/3690",75
"GO:0044391","GO:0044391","ribosomal subunit","40/5870","185/19944",0.216216216216216,0.734619457617754,-2.34195196335583,0.993557405338352,1,0.672858617131063,"55173/54505/29093/6175/5935/10240/64983/51264/51258/10884/11222/9801/64960/6183/64981/64432/51318/57129/54534/29088/64969/285855/54148/113251/51023/64979/28998/118487/56945/51642/63899/51649/51021/28977/220717/1654/51373/6173/9553/6139",40
"GO:1902710","GO:1902710","GABA receptor complex","2/5870","21/19944",0.0952380952380952,0.323582380141154,-2.00286977952293,0.993562035889651,1,0.672858617131063,"2570/9568",2
"GO:0034703","GO:0034703","cation channel complex","54/5870","240/19944",0.225,0.764463373083475,-2.37078622202375,0.993750112790584,1,0.672858617131063,"3784/3757/10060/3776/2017/2280/23415/3743/2901/506/6337/5144/30818/7341/515/2281/30819/3764/10142/7223/79820/3775/6326/805/6323/774/93589/6328/90550/3788/55799/3745/516/2898/221154/509/783/1138/27094/3752/117144/57463/3770/6331/3786/6336/91404/3767/8912/777/444/6262/801/4508",54
"GO:0034364","GO:0034364","high-density lipoprotein particle","3/5870","27/19944",0.111111111111111,0.377512776831346,-2.09028682906783,0.994033120427778,1,0.672858617131063,"5360/3069/3250",3
"GO:0099634","GO:0099634","postsynaptic specialization membrane","31/5870","150/19944",0.206666666666667,0.702173764906303,-2.36454356485305,0.994292748574077,1,0.672858617131063,"9921/1739/1741/3776/4897/5802/2901/51104/8825/84966/1948/10142/4289/64101/577/57502/10280/55327/22986/7804/3745/6259/2898/2915/22871/81831/3752/25945/10509/388336/729993",31
"GO:0097731","GO:0097731","9+0 non-motile cilium","27/5870","135/19944",0.2,0.679522998296422,-2.41289264154708,0.995238875269621,1,0.672858617131063,"23596/5873/2782/4952/94233/57670/221391/4131/4647/51332/403/55212/123041/5305/10461/2776/6103/57728/79762/55764/6809/84140/284076/388939/285331/388531/10210",27
"GO:0032809","GO:0032809","neuronal cell body membrane","3/5870","28/19944",0.107142857142857,0.364030177658798,-2.17480331858326,0.995497544670795,1,0.672858617131063,"3745/253559/57463",3
"GO:0032590","GO:0032590","dendrite membrane","6/5870","44/19944",0.136363636363636,0.463311135202106,-2.30158970662878,0.995896787704737,1,0.672858617131063,"4355/468/3745/23109/388336/729993",6
"GO:0097545","GO:0097545","axonemal doublet microtubule","7/5870","49/19944",0.142857142857143,0.48537357021173,-2.32929061459156,0.996002591157974,1,0.672858617131063,"135138/29922/161502/80258/401565/389799/145788",7
"GO:0000786","GO:0000786","nucleosome","26/5870","135/19944",0.192592592592593,0.654355479840999,-2.60238056038146,0.997443623178075,1,0.672858617131063,"54556/64431/10847/7994/94239/9555/9643/8970/8089/50809/84250/86/84656/257218/23522/3017/3020/3015/8347/10933/3006/3005/8969/121504/7052/55766",26
