"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097225","GO:0097225","sperm midpiece","10/5343","59/19944",0.169491525423729,0.632666850655221,-1.70930617544335,0.973153096309437,1,0.686077875371741,"204/55054/9368/135138/5906/28981/7417/9804/23230/801",10
"GO:0043194","GO:0043194","axon initial segment","3/5343","24/19944",0.125,0.466591802358226,-1.58167471107627,0.973799629378656,1,0.686077875371741,"4897/288/3786",3
"GO:0043195","GO:0043195","terminal bouton","7/5343","45/19944",0.155555555555556,0.580647576268014,-1.70359485410164,0.975100774260158,1,0.686077875371741,"4983/10590/1174/5868/8867/5071/10497",7
"GO:0044224","GO:0044224","juxtaparanode region of axon","1/5343","12/19944",0.0833333333333333,0.311061201572151,-1.44408367449692,0.976323480107911,1,0.686077875371741,"203190",1
"GO:0060198","GO:0060198","clathrin-sculpted vesicle","1/5343","12/19944",0.0833333333333333,0.311061201572151,-1.44408367449692,0.976323480107911,1,0.686077875371741,"80331",1
"GO:0034705","GO:0034705","potassium channel complex","19/5343","101/19944",0.188118811881188,0.702197563945053,-1.81502160057294,0.976452351560932,1,0.686077875371741,"3784/3757/10060/23415/3743/30818/7341/30819/3764/10142/3775/10021/3788/3745/3752/3770/3786/3767/801",19
"GO:0001533","GO:0001533","cornified envelope","10/5343","60/19944",0.166666666666667,0.622122403144301,-1.77325594263794,0.977188390301901,1,0.686077875371741,"823/1829/5318/1832/4691/5493/1824/7062/3728/302",10
"GO:0005614","GO:0005614","interstitial matrix","2/5343","19/19944",0.105263157894737,0.39291941251219,-1.60147628681,0.978794031457191,1,0.686077875371741,"54507/5212",2
"GO:0034506","GO:0034506","chromosome, centromeric core domain","2/5343","19/19944",0.105263157894737,0.39291941251219,-1.60147628681,0.978794031457191,1,0.686077875371741,"8970/121504",2
"GO:1902711","GO:1902711","GABA-A receptor complex","2/5343","19/19944",0.105263157894737,0.39291941251219,-1.60147628681,0.978794031457191,1,0.686077875371741,"2570/2562",2
"GO:0045277","GO:0045277","respiratory chain complex IV","3/5343","25/19944",0.12,0.447928130263897,-1.67081508802271,0.979356015415013,1,0.686077875371741,"1349/9377/4512",3
"GO:0097228","GO:0097228","sperm principal piece","5/5343","36/19944",0.138888888888889,0.518435335953584,-1.74939780636557,0.980039699324839,1,0.686077875371741,"6337/28981/79820/133308/117144",5
"GO:0060170","GO:0060170","ciliary membrane","14/5343","80/19944",0.175,0.653228523301516,-1.87997268535263,0.98131491830613,1,0.686077875371741,"2060/9342/85377/6337/79770/27241/109/55212/200894/80045/54014/730094/5727/92482",14
"GO:0042627","GO:0042627","chylomicron","1/5343","13/19944",0.0769230769230769,0.287133416835831,-1.55529193411354,0.982670241385426,1,0.686077875371741,"338",1
"GO:0045275","GO:0045275","respiratory chain complex III","1/5343","13/19944",0.0769230769230769,0.287133416835831,-1.55529193411354,0.982670241385426,1,0.686077875371741,"4519",1
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/5343","13/19944",0.0769230769230769,0.287133416835831,-1.55529193411354,0.982670241385426,1,0.686077875371741,"283149",1
"GO:0031045","GO:0031045","dense core granule","7/5343","47/19944",0.148936170212766,0.555939168767248,-1.84371643817492,0.982844184810618,1,0.686077875371741,"9066/57586/153/54832/134957/154/23230",7
"GO:0044305","GO:0044305","calyx of Held","2/5343","20/19944",0.1,0.373273441886581,-1.69629491913154,0.983765334316786,1,0.686077875371741,"60/801",2
"GO:0120293","GO:0120293","dynein axonemal particle","2/5343","20/19944",0.1,0.373273441886581,-1.69629491913154,0.983765334316786,1,0.686077875371741,"27019/55172",2
"GO:0048786","GO:0048786","presynaptic active zone","14/5343","81/19944",0.172839506172839,0.645163973631127,-1.93572797514832,0.983907381482618,1,0.686077875371741,"3675/9912/2983/26747/7976/5818/8496/2054/9783/3764/135/8500/55799/10497",14
"GO:0042734","GO:0042734","presynaptic membrane","36/5343","179/19944",0.201117318435754,0.750717536755134,-2.02659219074916,0.984767867288726,1,0.686077875371741,"3675/9066/4185/8301/5663/93664/4986/2775/1947/9463/7976/5818/2054/8745/9783/84966/1268/25782/3764/1948/135/5879/2064/57451/27020/55799/714/94056/200933/115207/6336/5138/23390/50618/10497/6453",36
"GO:0098992","GO:0098992","neuronal dense core vesicle","4/5343","32/19944",0.125,0.466591802358226,-1.8267274900056,0.985119631623555,1,0.686077875371741,"153/134957/154/23230",4
"GO:0072562","GO:0072562","blood microparticle","28/5343","145/19944",0.193103448275862,0.720803887780983,-2.04111874434613,0.985987009758946,1,0.686077875371741,"7037/922/60/5705/5216/3827/6513/2162/718/6386/51279/8547/83939/4478/2040/714/308/7534/5345/51129/713/2/253461/12/1192/721/720/3250",28
"GO:0030673","GO:0030673","axolemma","1/5343","14/19944",0.0714285714285714,0.266623887061843,-1.66048004206185,0.987315913969725,1,0.686077875371741,"135",1
"GO:0005922","GO:0005922","connexin complex","2/5343","21/19944",0.0952380952380952,0.355498516082458,-1.78752750358504,0.987595494694721,1,0.686077875371741,"10052/2701",2
"GO:1902710","GO:1902710","GABA receptor complex","2/5343","21/19944",0.0952380952380952,0.355498516082458,-1.78752750358504,0.987595494694721,1,0.686077875371741,"2570/2562",2
"GO:0097060","GO:0097060","synaptic membrane","100/5343","449/19944",0.22271714922049,0.831343968566995,-2.1865527492946,0.988580660441401,1,0.686077875371741,"3675/5898/9066/9921/4593/4185/8301/1739/1785/5663/22997/93664/1741/4986/8898/2775/1947/4897/1399/9463/7976/51104/1410/5818/8825/2054/2570/8745/6801/9783/23266/84966/1268/25782/3764/5911/1948/10142/135/4289/64101/9026/4038/577/3775/5879/102/84896/2064/55061/57451/57502/10280/55327/3688/775/288/7402/4685/23426/22986/27020/7804/55799/3745/8867/714/3678/57406/5364/2562/27065/11141/1138/22871/94056/81831/3752/10243/1072/1605/200933/10458/25945/115207/1129/23109/5101/10509/6336/5727/5138/23390/388336/50618/10497/79065/1756/6453/3690",100
"GO:0005859","GO:0005859","muscle myosin complex","1/5343","15/19944",0.0666666666666667,0.24884896125772,-1.76046209802398,0.990716369145829,1,0.686077875371741,"4624",1
"GO:0005581","GO:0005581","collagen trimer","14/5343","86/19944",0.162790697674419,0.60765444028048,-2.20570153601487,0.99258659650331,1,0.686077875371741,"8685/4481/1286/10882/1284/55339/8547/1896/714/1293/1285/713/114897/1282",14
"GO:0009897","GO:0009897","external side of plasma membrane","85/5343","393/19944",0.216284987277354,0.807334416294131,-2.33352501673332,0.992588240473606,1,0.686077875371741,"3675/8692/7049/7037/966/5243/2683/4897/51311/80381/2936/945/7036/1182/6337/81539/3977/942/6508/3694/3554/9173/6504/84966/1889/3416/29126/10257/3791/3949/79465/3597/3572/5156/948/7099/7057/3685/2028/1012/8792/8547/2212/9180/4684/3688/2209/2674/114908/166647/2207/80274/3689/3570/563/3678/824/7048/1230/308/135250/1508/10495/153579/26253/338339/290/8754/3684/1901/361/1605/9332/7056/339390/6948/2057/5104/100/4217/2214/4277/4340/58496/3690",85
"GO:0098803","GO:0098803","respiratory chain complex","20/5343","115/19944",0.173913043478261,0.64917120328101,-2.28239222347753,0.993512448771866,1,0.686077875371741,"4709/4698/1349/516/91942/4712/509/84833/9377/55967/4541/4519/4536/4540/4512/4538/4535/4539/4509/647087",20
"GO:0000137","GO:0000137","Golgi cis cisterna","3/5343","30/19944",0.1,0.373273441886581,-2.07805006221931,0.993951827723088,1,0.686077875371741,"64131/9528/64924",3
"GO:0005921","GO:0005921","gap junction","3/5343","30/19944",0.1,0.373273441886581,-2.07805006221931,0.993951827723088,1,0.686077875371741,"24145/10052/2701",3
"GO:0098839","GO:0098839","postsynaptic density membrane","21/5343","121/19944",0.173553719008264,0.647829940464313,-2.35048214591931,0.994671408776314,1,0.686077875371741,"9921/1739/1741/4897/51104/8825/84966/1948/10142/64101/577/57502/10280/55327/775/22986/7804/81831/25945/10509/388336",21
"GO:0044298","GO:0044298","cell body membrane","3/5343","31/19944",0.0967741935483871,0.361232363116046,-2.15303919400003,0.995297731450385,1,0.686077875371741,"6558/3745/64805",3
"GO:0098878","GO:0098878","neurotransmitter receptor complex","8/5343","59/19944",0.135593220338983,0.506133480524177,-2.29810212634091,0.995437223329604,1,0.686077875371741,"1741/64840/2185/2059/57406/1138/388336/22908",8
"GO:0097733","GO:0097733","photoreceptor cell cilium","21/5343","123/19944",0.170731707317073,0.637296120294162,-2.44083547827744,0.995999296911367,1,0.686077875371741,"23596/5873/4952/94233/57670/4131/4647/403/55212/123041/4867/5305/10461/6103/57728/55764/6809/84140/285331/388531/10210",21
"GO:0042599","GO:0042599","lamellar body","1/5343","18/19944",0.0555555555555556,0.207374134381434,-2.03512440006404,0.996360464003583,1,0.686077875371741,"55362",1
"GO:0032590","GO:0032590","dendrite membrane","5/5343","44/19944",0.113636363636364,0.424174365780205,-2.31306227691808,0.996480310409755,1,0.686077875371741,"4355/468/3745/23109/388336",5
"GO:0001750","GO:0001750","photoreceptor outer segment","15/5343","96/19944",0.15625,0.583239752947782,-2.47605369780392,0.996800807856241,1,0.686077875371741,"23596/5873/4952/94233/4131/4647/55212/123041/5305/10461/6103/57728/6809/285331/388531",15
"GO:0005879","GO:0005879","axonemal microtubule","7/5343","56/19944",0.125,0.466591802358226,-2.41799097146931,0.997132733480283,1,0.686077875371741,"135138/10564/80258/10383/389799/730112/145788",7
"GO:0000786","GO:0000786","nucleosome","23/5343","135/19944",0.17037037037037,0.635947345436397,-2.56741658086558,0.997289425618161,1,0.686077875371741,"54556/64431/60/10847/7994/94239/9555/9643/8970/8089/84250/86/84656/257218/23522/3015/10933/3006/3005/8969/121504/7052/55766",23
"GO:0097731","GO:0097731","9+0 non-motile cilium","23/5343","135/19944",0.17037037037037,0.635947345436397,-2.56741658086558,0.997289425618161,1,0.686077875371741,"23596/5873/4952/94233/57670/4131/4647/403/55212/123041/4867/5305/10461/6103/57728/79762/55764/6809/84140/284076/285331/388531/10210",23
"GO:0034702","GO:0034702","monoatomic ion channel complex","76/5343","368/19944",0.206521739130435,0.770890803896199,-2.68349619532292,0.997520343411513,1,0.686077875371741,"1080/3784/3757/55248/10060/28962/1741/23415/64840/3743/6337/2570/53405/5144/30818/7341/51463/653519/2281/30819/2185/3764/23155/84329/60598/10142/7223/79820/3775/80727/6326/56262/10021/93589/775/2059/3758/6328/3788/55799/3745/516/57406/134957/8645/1536/221154/509/783/2562/7439/25932/1138/80131/3752/84230/55144/84833/117144/3770/91689/6331/3786/6336/91404/3767/388336/8912/23507/777/444/6262/801/22908/1192/4509",76
"GO:0099634","GO:0099634","postsynaptic specialization membrane","26/5343","150/19944",0.173333333333333,0.647007299270073,-2.62507129386657,0.997683617520026,1,0.686077875371741,"9921/1739/1741/4897/51104/8825/84966/1948/10142/4289/64101/577/57502/10280/55327/775/22986/7804/3745/2562/22871/81831/3752/25945/10509/388336",26
"GO:0070069","GO:0070069","cytochrome complex","4/5343","40/19944",0.1,0.373273441886581,-2.40012822463241,0.997705342112416,1,0.686077875371741,"1349/9377/4519/4512",4
"GO:0032589","GO:0032589","neuron projection membrane","8/5343","64/19944",0.125,0.466591802358226,-2.58546113642654,0.998324620126545,1,0.686077875371741,"4355/135/468/3745/23109/388336/4641/93035",8
"GO:0097730","GO:0097730","non-motile cilium","30/5343","172/19944",0.174418604651163,0.651058328871943,-2.78027843041259,0.998587591319363,1,0.686077875371741,"23596/5873/8556/4952/94233/57670/8195/7283/4131/5879/4647/403/55212/123041/4867/5305/10461/6103/57728/79762/55764/6809/200894/84140/284076/285331/10801/388531/10210/219844",30
"GO:0034703","GO:0034703","cation channel complex","45/5343","240/19944",0.1875,0.699887703537339,-2.8294937746839,0.998661540927332,1,0.686077875371741,"3784/3757/10060/23415/3743/6337/5144/30818/7341/2281/30819/3764/10142/7223/79820/3775/6326/10021/93589/775/6328/3788/55799/3745/516/221154/509/783/1138/3752/84833/117144/3770/91689/6331/3786/6336/91404/3767/8912/777/444/6262/801/4509",45
"GO:0044306","GO:0044306","neuron projection terminus","21/5343","131/19944",0.16030534351145,0.598377273253297,-2.78981458031712,0.998794656029112,1,0.686077875371741,"60/4983/10590/4986/1395/1174/6505/1182/2805/29993/2002/5868/143187/8867/10458/5071/10772/801/10497/1756/55219",21
"GO:0045211","GO:0045211","postsynaptic membrane","63/5343","320/19944",0.196875,0.734882088714205,-2.89212341997174,0.998828779665705,1,0.686077875371741,"3675/9921/4593/8301/1739/1785/22997/93664/1741/4986/2775/4897/1399/51104/8825/2570/6801/23266/84966/1948/10142/135/4289/64101/577/5879/84896/55061/57451/57502/10280/55327/775/288/7402/23426/22986/7804/3745/714/3678/57406/5364/2562/27065/11141/1138/22871/94056/81831/3752/10243/1605/200933/25945/115207/1129/23109/10509/5727/388336/1756/3690",63
"GO:0031514","GO:0031514","motile cilium","66/5343","336/19944",0.196428571428571,0.733215689420069,-2.98338846486297,0.999145128344595,1,0.686077875371741,"204/5048/8452/6676/483/57662/55054/80173/23002/3091/8701/5414/1845/9368/1656/6337/345895/135138/152015/5906/83449/81892/27019/28981/84329/8195/83861/54558/5901/123811/79820/2947/3939/122481/11057/481/8751/4867/136895/221264/6103/57728/92749/55567/476/133308/154865/7417/200894/9804/117144/144132/122664/80258/54014/127602/151011/10383/137392/389799/23230/801/64064/10809/730112/145788",66
"GO:0043679","GO:0043679","axon terminus","17/5343","114/19944",0.149122807017544,0.556635834392269,-2.87176030825868,0.999185741342421,1,0.686077875371741,"60/4983/10590/4986/1395/1174/6505/1182/2805/29993/2002/5868/8867/5071/10772/801/10497",17
"GO:0160111","GO:0160111","axonemal A tubule inner sheath","2/5343","31/19944",0.0645161290322581,0.240821575410697,-2.5588974910401,0.999223313677368,1,0.686077875371741,"80258/145788",2
"GO:0097649","GO:0097649","A axonemal microtubule","4/5343","45/19944",0.0888888888888889,0.331798615010294,-2.71452929934556,0.999326735388723,1,0.686077875371741,"135138/80258/389799/145788",4
"GO:0097014","GO:0097014","ciliary plasm","33/5343","193/19944",0.170984455958549,0.638239563847521,-3.05493314065556,0.999472433874148,1,0.686077875371741,"9474/57662/5289/55054/10382/8701/345895/135138/5576/6787/1063/55717/27019/10564/83861/55212/81631/92749/55567/154865/200894/54777/144132/285331/80258/10801/54014/10383/389799/30849/23116/730112/145788",33
"GO:0160110","GO:0160110","axonemal microtubule doublet inner sheath","4/5343","46/19944",0.0869565217391304,0.324585601640505,-2.77422095871509,0.999475418383639,1,0.686077875371741,"135138/80258/389799/145788",4
"GO:0005796","GO:0005796","Golgi lumen","15/5343","109/19944",0.137614678899083,0.513679048467771,-3.07975846728685,0.999664698189608,1,0.686077875371741,"9957/4320/54928/81029/7474/7475/8459/79651/4803/5045/1605/1464/2157/4582/30001",15
"GO:0005930","GO:0005930","axoneme","32/5343","192/19944",0.166666666666667,0.622122403144301,-3.18267836474719,0.999684956867498,1,0.686077875371741,"9474/57662/5289/55054/10382/8701/345895/135138/5576/1063/55717/27019/10564/83861/55212/81631/92749/55567/154865/200894/54777/144132/285331/80258/10801/54014/10383/389799/30849/23116/730112/145788",32
"GO:0097381","GO:0097381","photoreceptor disc membrane","1/5343","26/19944",0.0384615384615385,0.143566708417916,-2.64334519964973,0.999700610643385,1,0.686077875371741,"94233",1
"GO:0097545","GO:0097545","axonemal doublet microtubule","4/5343","49/19944",0.0816326530612245,0.304713013784964,-2.94772320451799,0.999753738104944,1,0.686077875371741,"135138/80258/389799/145788",4
"GO:0032809","GO:0032809","neuronal cell body membrane","1/5343","28/19944",0.0357142857142857,0.133311943530922,-2.7761140228294,0.99983969242881,1,0.686077875371741,"3745",1
"GO:0097729","GO:0097729","9+2 motile cilium","43/5343","249/19944",0.172690763052209,0.644608755065179,-3.4136967365803,0.999862647456134,1,0.686077875371741,"204/8452/483/55054/8701/5414/9368/1656/6337/345895/135138/5906/83449/81892/27019/28981/84329/83861/5901/79820/2947/3939/11057/481/6103/92749/55567/476/133308/154865/7417/9804/117144/144132/122664/80258/127602/10383/137392/389799/23230/801/145788",43
"GO:0036126","GO:0036126","sperm flagellum","37/5343","232/19944",0.15948275862069,0.595306782319116,-3.750603067489,0.999971546704514,1,0.686077875371741,"204/8452/483/55054/5414/9368/1656/6337/135138/5906/83449/81892/28981/84329/5901/79820/2947/3939/11057/481/6103/92749/476/133308/154865/7417/9804/117144/144132/122664/80258/10383/137392/389799/23230/801/145788",37
"GO:0098802","GO:0098802","plasma membrane signaling receptor complex","50/5343","326/19944",0.153374233128834,0.572505278967148,-4.70769938065913,0.999999769506775,1,0.686077875371741,"3675/10203/7037/1741/3655/55072/64840/3551/7036/329/90/3694/8809/2185/3597/10267/3572/3679/91/7097/6386/22801/3685/658/94/2064/8515/3680/9180/3688/2059/3689/3570/3678/7048/57406/134957/6850/3667/1138/3684/7096/10333/56616/163702/388336/22908/1147/4067/3690",50
"GO:0030312","GO:0030312","external encapsulating structure","86/5343","497/19944",0.173038229376258,0.645905754572353,-4.8357883802468,0.999999832692462,1,0.686077875371741,"1992/3918/8839/4185/3998/1739/1286/5351/5016/285/4320/24144/7078/8406/7076/83716/5054/1955/1075/7450/81029/3827/7474/7475/4811/84947/311/5552/2162/5269/3911/84929/4148/60484/1284/1514/3915/7057/79748/1012/8547/64129/54507/6279/51144/4684/22917/341640/5352/9510/11096/7079/9507/3898/714/249/6280/1293/56999/5806/308/168667/285613/1508/170689/5271/5345/51129/1285/10855/79812/713/79625/1605/1464/2/302/1282/5104/12/3908/1991/6281/7052/93035/5212",86
